
N,P,K,temperature,humidity,ph,rainfall,label,label_encoded,N_scaled,P_scaled,K_scaled,temp_scaled,humidity_scaled,ph_scaled,rainfall_scaled
95,16,55.0,25.26931156,87.55055105,6.612847999,40.12650421,watermelon,21,1.2042659235092097,-1.1694196830774972,0.7087462719548504,-0.06742236765929316,0.722338207840241,0.2035869298386508,-1.209286153284847
83,29,52.0,25.76402693,87.5931128,6.704688865,46.05122728,watermelon,21,0.8791414641730764,-0.7556706518903082,0.5808417166966744,0.03699803546457327,0.7242528610929171,0.3293752317837331,-1.0934651037320617
83,9,45.0,25.85483596,89.13163965,6.049609892,46.85176955,watermelon,21,0.8791414641730764,-1.392207622947522,0.2823977544275971,0.056165249775879486,0.7934639587964065,-0.5678426979078169,-1.0778154868930472
91,21,50.0,24.33528185,81.44030363,6.762030215,48.32113628,watermelon,21,1.0958911037304986,-1.0102854403131938,0.4955720131912238,-0.2645695855592898,0.44746687154987036,0.4079118501964862,-1.0490911744085916
116,5,54.0,25.37601283,80.99313508,6.65398725,57.23028471,watermelon,21,1.7732337273474428,-1.5195150171589646,0.6661114202021251,-0.04490075158896832,0.42735085849232907,0.25993261506534,-0.8749282794356542
112,28,54.0,24.86094646,85.05318563,6.738030547,55.29563514,watermelon,21,1.664858907568732,-0.7874975004431689,0.6661114202021251,-0.1536166744254598,0.6099934658001942,0.3750411073948475,-0.9127482992183248
88,29,51.0,24.71885473,88.94568335,6.095689937,48.45978627,watermelon,21,1.0146099888964653,-0.7556706518903082,0.5382068649439491,-0.18360821426212912,0.7850986581532104,-0.5047299370361692,-1.0463807376214957
118,15,45.0,24.21495706,84.20576992,6.538006356,48.01138482,watermelon,21,1.8274211372367986,-1.2012465316303578,0.2823977544275971,-0.2899667408520285,0.5718722126675092,0.10108132859845617,-1.0551464345066313
92,21,48.0,25.81692236,82.043255,6.377427122,54.82963379,watermelon,21,1.1229848086751764,-1.0102854403131938,0.4103023096857731,0.048162762616693465,0.47459082208705006,-0.11885332633502645,-0.9218580525033867
106,14,45.0,24.47018505,84.16390229,6.417011754,57.26773002,watermelon,21,1.5022966779006652,-1.2330733801832185,0.2823977544275971,-0.23609534080983002,0.5699887846138854,-0.06463689895071857,-0.8741962696769213
99,5,47.0,24.13078816,84.84494575,6.649086972,51.19470197,watermelon,21,1.3126407432879208,-1.5195150171589646,0.3676674579330478,-0.3077324117841691,0.6006257315416446,0.2532210314803283,-0.9929164991972026
98,8,51.0,26.1793464,86.52258079,6.25933595,49.43050977,watermelon,21,1.285547038343243,-1.4240344715003828,0.5382068649439491,0.12466021277390249,0.6760946534289932,-0.28059491967523803,-1.0274042870317885
108,22,46.0,26.17668721,86.72952049999998,6.121168559,53.33484977,watermelon,21,1.5564840877900208,-0.978458591760333,0.3250326061803224,0.1240989330793119,0.6854038991451403,-0.4698335696904976,-0.9510792417481241
119,7,55.0,26.03867719,84.6378378,6.031424482,44.3993381,watermelon,21,1.8545148421814763,-1.4558613200532433,0.7087462719548504,0.09496892662017811,0.5913089174979903,-0.5927500397448935,-1.1257575056404752
117,27,48.0,26.53259325,82.39053979,6.835268183999999,54.30660782,watermelon,21,1.8003274322921206,-0.8193243489960296,0.4103023096857731,0.19922061804135155,0.4902135338594355,0.5082210062362011,-0.9320825669782487
109,10,53.0,26.81938687,87.8274604,6.5517503060000015,46.06193778,watermelon,21,1.5835777927346986,-1.3603807743946612,0.6234765684493998,0.2597546285649231,0.7347950590663738,0.11990549922984238,-1.0932557266292706
80,16,46.0,25.50405534,81.40297428,6.940236218,48.47833278,watermelon,21,0.7978603493390429,-1.1694196830774972,0.3250326061803224,-0.0178746041879048,0.4457875994006334,0.6519887136898074,-1.046018176160249
100,18,52.0,26.20234499,80.38266489,6.87606733,56.47941847,watermelon,21,1.3397344482325986,-1.1057659859717759,0.5808417166966744,0.12951456374965759,0.39988867155346747,0.5641008723532038,-0.8896067909817734
91,7,53.0,25.13735887,89.28272716,6.457216535,43.52897517,watermelon,21,1.0958911037304986,-1.4558613200532433,0.6234765684493998,-0.0952738433130178,0.8002606763294068,-0.009571094888462212,-1.1427720305141984
86,6,53.0,25.92030221,83.47202566,6.921847887999999,42.10681516,watermelon,21,0.9604225790071097,-1.487688168606104,0.6234765684493998,0.06998332099531179,0.5388645042428988,0.6268034458776996,-1.170573509679401
107,5,52.0,26.6634609,89.98405233,6.8814257460000015,57.40847165,watermelon,21,1.529390382845343,-1.5195150171589646,0.5808417166966744,0.22684307248191787,0.8318100021424641,0.5714399369669411,-0.8714449439002097
103,16,49.0,24.06731461,81.64075303,6.915717008,51.75212401,watermelon,21,1.421015563066632,-1.1694196830774972,0.45293716143849844,-0.32112988047147306,0.4564841486991158,0.6184063889005905,-0.9820195838555281
101,20,48.0,24.6774157,82.75411437,6.206247493999999,57.05709413,watermelon,21,1.3668281531772764,-1.0421122888660543,0.4103023096857731,-0.19235481984598618,0.5065690467832981,-0.35330663314194577,-0.8783139422778258
85,25,47.0,26.11440416,87.64081095,6.29542477,58.48160844,watermelon,21,0.9333288740624319,-0.882978046101751,0.3676674579330478,0.11095274522429528,0.7263985768598703,-0.23116647257194248,-0.8504664394430372
84,7,51.0,26.81530456,87.65694462,6.399669044,55.74073582,watermelon,21,0.9062351691177541,-1.4558613200532433,0.5382068649439491,0.2588929685443817,0.7271243549057237,-0.08839005086487786,-0.9040471283272677
102,28,54.0,25.15623099,80.27525115,6.862157042000001,55.49541453,watermelon,21,1.3939218581219541,-0.7874975004431689,0.6661114202021251,-0.09129047328309113,0.39505663183063966,0.5450488796696097,-0.9088428578406547
98,25,52.0,25.2801372,83.15393658,6.224066378,49.29456609,watermelon,21,1.285547038343243,-0.882978046101751,0.5808417166966744,-0.06513738166244841,0.5245551703536055,-0.32890129749412567,-1.0300618187867145
97,25,50.0,26.22005978,80.90127035,6.093814669,49.08553937,watermelon,21,1.2584533333985652,-0.882978046101751,0.4955720131912238,0.13325365419484544,0.42321829570765324,-0.5072983664041149,-1.0341480340931417
90,16,45.0,24.92093261,80.61750795,6.291540277999999,50.55710813,watermelon,21,1.0687973987858208,-1.1694196830774972,0.2823977544275971,-0.14095529710692462,0.4104531579455292,-0.23648680189679208,-1.0053806746303322
95,12,46.0,26.21667586,81.01009354,6.32281728,54.65423596,watermelon,21,1.2042659235092097,-1.2967270772889399,0.3250326061803224,0.13253940452328375,0.4281137399668776,-0.19364878062298324,-0.9252868643684923
82,23,49.0,26.81383586,87.21986949,6.873283991,51.70497792,watermelon,21,0.8520477592283985,-0.9466317432074723,0.45293716143849844,0.2585829675713615,0.7074623974129466,0.5602887187684644,-0.9829412319328468
82,25,51.0,24.31334971,87.47409052,6.074209622000001,48.11248366,watermelon,21,0.8520477592283985,-0.882978046101751,0.5382068649439491,-0.26919883914437476,0.7188986076718787,-0.5341500902509209,-1.053170076520102
110,28,46.0,24.29105004,88.04541346,6.49889585,51.26046418,watermelon,21,1.6106714976793763,-0.7874975004431689,0.3250326061803224,-0.2739056679031607,0.7445997436777827,0.047514279938951916,-0.9916309288687465
118,21,51.0,24.42998931,86.33904774,6.678805092,48.58241822,watermelon,21,1.8274211372367986,-1.0102854403131938,0.5382068649439491,-0.244579523087535,0.6678383634231542,0.29392395616529626,-1.043983433816762
120,20,45.0,25.66576039,88.6984228,6.114128685,54.22722466,watermelon,21,1.881608547126154,-1.0421122888660543,0.2823977544275971,0.01625675200619273,0.7739755672014548,-0.47947561505587305,-0.9336344101276057
91,7,52.0,25.07803672,83.46230461,6.405054243,56.39962921,watermelon,21,1.0958911037304986,-1.4558613200532433,0.5808417166966744,-0.10779506903756815,0.5384271998556986,-0.08101430336434402,-0.891166572886692
81,6,55.0,24.88910524,85.87059083,6.110142735,51.70699144,watermelon,21,0.8249540542837207,-1.487688168606104,0.7087462719548504,-0.14767315348921703,0.6467646870242763,-0.48493490462896965,-0.9829018700931555
101,13,54.0,25.42900869,82.91481799,6.828982708,56.34144589,watermelon,21,1.3668281531772764,-1.2649002287360793,0.6661114202021251,-0.033714826508257974,0.5137983479457217,0.49961220944026813,-0.8923039852364755
101,17,55.0,24.37118217,87.1269128,6.451499763999999,44.63907691,watermelon,21,1.3668281531772764,-1.1375928345246364,0.7087462719548504,-0.25699204478735915,0.7032807124759678,-0.017400974418332278,-1.1210709067455271
111,6,53.0,26.493064500000006,88.59143088,6.313512998999999,46.06382209,watermelon,21,1.6377652026240541,-1.487688168606104,0.6234765684493998,0.1908772184619489,0.7691625031794627,-0.20639223306179133,-1.093218890686172
107,10,49.0,25.83202912,89.00481725,6.755192025,45.24690619,watermelon,21,1.529390382845343,-1.3603807743946612,0.45293716143849844,0.05135137179432159,0.7877588146077362,0.39854603793946947,-1.1091885918547293
115,11,46.0,24.41592661,89.39655519,6.623167177000001,40.32161859,watermelon,21,1.746140022402765,-1.3285539258418007,0.3250326061803224,-0.247547760769356,0.8053812648363453,0.21772041893368094,-1.2054719071154574
84,25,52.0,24.37190239,81.2514818,6.12532356,44.20899581,watermelon,21,0.9062351691177541,-0.882978046101751,0.5808417166966744,-0.2568400267436552,0.43897266416916564,-0.4641427422502368,-1.1294784633192754
120,7,47.0,24.24782473,83.03687902,6.653867608,54.76576239999999,watermelon,21,1.881608547126154,-1.4558613200532433,0.3676674579330478,-0.2830293066034375,0.5192893004585871,0.2597687494064363,-0.9231066596262503
91,12,46.0,24.64458469,85.49938185,6.343942518,48.31219031,watermelon,21,1.0958911037304986,-1.2967270772889399,0.3250326061803224,-0.19928451620687332,0.6300657382973223,-0.16471495266663716,-1.0492660571199732
89,22,52.0,24.89681131,86.10782926,6.217300786,53.14626213,watermelon,21,1.041703693841143,-0.978458591760333,0.5808417166966744,-0.14604662036593677,0.6574369298634265,-0.33816767711791124,-0.9547658981773643
113,19,46.0,25.41864024,81.12122989,6.286387658,49.52320689,watermelon,21,1.6919526125134097,-1.0739391374189151,0.3250326061803224,-0.035903312644780874,0.43311324243136756,-0.24354400147032643,-1.0255921723384818
97,22,50.0,26.26028739,86.14585891,6.769893799999998,58.97878791,watermelon,21,1.2584533333985652,-0.978458591760333,0.4955720131912238,0.14174456332691776,0.6591477052208923,0.418682077519371,-0.8407471922560971
117,30,50.0,24.90123934,87.20772913,6.744966312000001,46.59207341,watermelon,21,1.8003274322921206,-0.7238438033374475,0.4955720131912238,-0.1451119886449847,0.7069162596304862,0.38454056161428196,-1.0828922270451582
90,14,52.0,24.84740848,89.20454622,6.391858432,59.67927244,watermelon,21,1.0687973987858208,-1.2330733801832185,0.5808417166966744,-0.15647415857656488,0.7967436829945876,-0.09908772460667277,-0.8270535811789992
104,23,47.0,26.98212846,86.70068316,6.770434148,42.91292205,watermelon,21,1.4481092680113097,-0.9466317432074723,0.3676674579330478,0.29410476899581145,0.684106642645361,0.4194221560959338,-1.154815111362983
81,16,45.0,26.90435747,86.25426228,6.727468157000001,59.75980023,watermelon,21,0.8249540542837207,-1.1694196830774972,0.2823977544275971,0.27768951566106687,0.6640242637498889,0.3605745070626851,-0.8254793619208547
88,5,47.0,25.86475496,86.67468041,6.662244646,41.16554802,watermelon,21,1.0146099888964653,-1.5195150171589646,0.3676674579330478,0.05825886974686529,0.6829369010377904,0.27124221902016504,-1.1889741246577392
92,7,45.0,26.70607759,81.14149505,6.944640222,51.51033554,watermelon,21,1.1229848086751764,-1.4558613200532433,0.2823977544275971,0.23583824873772077,0.43402487680988844,0.6580205839132371,-0.9867462510827211
81,18,50.0,26.44019475,80.91934337,6.507110986,47.81847573,watermelon,21,0.8249540542837207,-1.1057659859717759,0.4955720131912238,0.1797179116305103,0.42403131600237043,0.05876600319347644,-1.0589175699686764
111,5,55.0,26.283443,84.42478917,6.520663422,50.78669728,watermelon,21,1.6377652026240541,-1.5195150171589646,0.7087462719548504,0.14663205677750332,0.5817248601599434,0.07732786988645232,-1.0008924891059188
108,23,51.0,26.84366082,83.85039964,6.106500787000001,40.228644,watermelon,21,1.5564840877900208,-0.9466317432074723,0.5382068649439491,0.2648781719155344,0.555885772671356,-0.4899230376316813,-1.2072894460060202
113,30,50.0,26.03967219,83.9862443,6.277484042999999,43.87712348,watermelon,21,1.6919526125134097,-0.7238438033374475,0.4955720131912238,0.09517894293947744,0.5619967859668058,-0.2557386884414055,-1.1359661592206685
83,10,53.0,24.92994759,85.00802358,6.195142279,48.75859458,watermelon,21,0.8791414641730764,-1.3603807743946612,0.6234765684493998,-0.13905249015400223,0.6079618372621287,-0.36851670463218017,-1.0405394026476242
101,11,51.0,25.50736962,84.24340241,6.792035575,44.2068997,watermelon,21,1.3668281531772764,-1.3285539258418007,0.5382068649439491,-0.017175053547977954,0.5735651216617306,0.4490081883304372,-1.1295194396918937
114,21,55.0,25.4438391,87.93923120000002,6.472756256,57.51549686,watermelon,21,1.7190463174580874,-1.0102854403131938,0.7087462719548504,-0.030584546988758895,0.7398231024568407,0.011712623377983842,-0.8693527326686715
99,6,45.0,26.12588914,86.5507939,6.000975617000001,40.71210074,watermelon,21,1.3126407432879208,-1.487688168606104,0.2823977544275971,0.11337689922110719,0.6773638287526016,-0.634453817064513,-1.1978384613138078
92,20,55.0,25.10474753,87.52676159999999,6.5877912620000005,59.26519444,watermelon,21,1.1229848086751764,-1.0421122888660543,0.7087462719548504,-0.10215717355846653,0.7212680322055013,0.16926839020821516,-0.8351482968290115
92,7,48.0,26.27520631,86.63249555,6.956508826,54.38748495,watermelon,21,1.1229848086751764,-1.4558613200532433,0.4103023096857731,0.14489352480060924,0.6810392022962524,0.6742762183452843,-0.9305015185527368
91,24,55.0,26.27061608,83.09194521,6.259086582999999,46.76837499,watermelon,21,1.0958911037304986,-0.9148048946546117,0.7087462719548504,0.14392465725353581,0.52176646974312,-0.28093646100490255,-1.0794457479790212
110,21,54.0,26.73690828,87.82430156,6.747537642,47.46447019,watermelon,21,1.6106714976793763,-1.0102854403131938,0.6661114202021251,0.24234573420029523,0.7346529576894166,0.38806234062756323,-1.0658379429052465
112,25,51.0,25.04746944,85.5667282,6.932537231,56.72496677,watermelon,21,1.664858907568732,-0.882978046101751,0.5382068649439491,-0.11424695610952237,0.6330953343097825,0.6414439252573114,-0.8848066237020726
89,25,54.0,24.69368934,85.56967628,6.353107392999999,48.99390828,watermelon,21,1.041703693841143,-0.882978046101751,0.6661114202021251,-0.1889199153490985,0.6332279545841166,-0.15216243531789175,-1.0359393092109956
100,10,53.0,24.54356968,84.60808277,6.211748957,42.00660251,watermelon,21,1.3397344482325986,-1.3603807743946612,0.6234765684493998,-0.2206059238392279,0.5899703784347946,-0.34577164660355886,-1.1725325437413028
83,22,54.0,25.89762315,81.96664832,6.277245253999999,54.49960057,watermelon,21,0.8791414641730764,-0.978458591760333,0.6661114202021251,0.06519641375272878,0.4711446473165416,-0.25606574179076264,-0.9283097960660922
95,14,50.0,26.6333118,84.31756844,6.560443519,56.31866159,watermelon,21,1.2042659235092097,-1.2330733801832185,0.4955720131912238,0.22047945136413927,0.5769015030505962,0.1318120126300611,-0.8927493902804156
119,30,49.0,25.35794749,80.45846265,6.903020221,47.72078245,watermelon,21,1.8545148421814763,-0.7238438033374475,0.45293716143849844,-0.04871383321076971,0.40329845681205145,0.6010164475112276,-1.060827353445502
97,12,47.0,25.28784623,89.63667876,6.765094963999998,58.28697664,watermelon,21,1.2584533333985652,-1.2967270772889399,0.3676674579330478,-0.06351022376700224,0.8161832965748101,0.4121094322684765,-0.8542712517669233
110,7,45.0,26.63838589,84.69546874,6.189213927000001,48.32428609,watermelon,21,1.6106714976793763,-1.4558613200532433,0.2823977544275971,0.22155044805317783,0.5939014628403636,-0.3766363725304837,-1.0490295994968561
96,18,50.0,25.3310446,84.30533791,6.904241707000001,41.53218699,watermelon,21,1.2313596284538875,-1.1057659859717759,0.4955720131912238,-0.05439227133772192,0.5763513089432946,0.6026894353268013,-1.1818067837017758
83,23,55.0,26.89750174,83.89241484,6.463271076,43.97193745,watermelon,21,0.8791414641730764,-0.9466317432074723,0.7087462719548504,0.27624246522819157,0.5577758392062567,-0.001278594342497147,-1.13411266271325
120,24,47.0,26.98603693,89.4138489,6.260838965,58.54876687,watermelon,21,1.881608547126154,-0.9148048946546117,0.3676674579330478,0.29492973631590463,0.8061592276339826,-0.27853634038605773,-0.8491535747307095
115,17,55.0,27.57826922,94.11878202,6.776533055,28.08253201,muskmelon,15,1.746140022402765,-1.1375928345246364,0.7087462719548504,0.41993319934712237,1.0178120732484115,0.42777542178978084,-1.4447309976273468
114,27,48.0,27.82054812,93.03555162,6.528404377999999,26.32405487,muskmelon,15,1.7190463174580874,-0.8193243489960296,0.4103023096857731,0.47107141323849,0.9690826246529649,0.08793014045597755,-1.4791070630675462
101,25,52.0,29.09910406,94.22237826,6.750145572,22.52497327,muskmelon,15,1.3668281531772764,-0.882978046101751,0.5808417166966744,0.7409383605120571,1.0224723815741026,0.391634248217063,-1.5533744360822774
118,18,52.0,28.04943594,90.83130708,6.562832807,20.76223014,muskmelon,15,1.8274211372367986,-1.1057659859717759,0.5808417166966744,0.5193831494082043,0.8699240144406544,0.13508446087088946,-1.5878338963804888
95,26,45.0,29.91690582,94.55695552,6.117530021,28.16057247,muskmelon,15,1.2042659235092097,-0.8511511975488902,0.2823977544275971,0.913553150011335,1.0375234412492886,-0.4748170322438954,-1.4432054026116823
